"522289791220875264","This teacher #yolo","monoshiki","0","0","63"
"522289596575793152","Texting someone a winky face in an attempt to turn the conversation sexual...#YOLO","Fiverr_DSC","0","0","16858"
"522289441952395264","RT @IGN: Rainbow Six Siege. Literally #YOLO. http://t.co/bMcAM6sHgS http://t.co/eGCn2ZvnMS","EGA_BH","239","0","92"
"522289348893749249","RT @InstaLasVegas: You only #YOLO once 😉 #vegas #lasvegas by asunstrum http://t.co/Gq7Hx9SQ79 http://t.co/IPBU3BYKbH","FreeVegasGList","1","0","1615"
"522289319219064833","Yelling ""Shark!"" while in the ocean at the beach...#YOLO","Fiverr_DSC","0","0","16858"
"522289008110764032","May or may not have done a very drastic thing involving my hair... Fingers crossed it wasn't a mistake #woudntbethefirsttime #YOLO","torigambi","0","0","59"
"522288905102831616","MADTOWN at MBC Show Champion backstage #MADTOWN #YOLO http://t.co/Ofbg1EwhZ7","pandajota","0","0","186"
"522288856830603264","RT @IGN: Rainbow Six Siege. Literally #YOLO. http://t.co/bMcAM6sHgS http://t.co/eGCn2ZvnMS","hamzajanjua21","239","0","2"
"522288841634635776","Calling the cops on someone who's hunting, and saying they killed Bambi...#YOLO","Fiverr_DSC","0","0","16858"
"522288544564670464","There is no god #justblaze #yolo #swag @pumpkanne @doimonds http://t.co/uh57Y1d70j","crazedmonk9","2","3","10"
"522288317715714048","Knocking over a porta-potty when I see someone go in it...#YOLO","Fiverr_DSC","0","0","16858"
"522288303945826304","@notrevenant this is why I've switched entirely to checking twitter from Falcon Pro on my phone 

tweeting in maths class #yolo","Ninji_Folf","0","0","387"
"522288171837841408","Ways to be a Better Leader In... http://t.co/uS2gyThs7p #yolo,#personaldevelopment,#success,#honestyhour,#selfhelp,#personalgrowth","FreedomsSource","0","0","111"
"522288029856452608","I keep a safe following distance while driving. #YOLO","lucienmm","0","1","1214"
"522287938697056256","Mama steph says not to do weed BUT I DO IT ANYWAYS #yolo","TinyCrabloid","0","0","19"
"522287804542636032","Partying with a snail...#YOLO","Fiverr_DSC","0","0","16858"
"522287697092571136","[Preview] 141015 Jota ShowChampion #대원 #MADTOWN #매드타운 #YOLO

CR: 19940215_com

http://t.co/FYGqHwNQ18","Inamadtown","3","1","50"
"522287558764421120","Can't sleep and there's a 6am lift #yolo","tyuzda25","0","0","139"
"522287543484973057","Putting a steak necklace around my little brother and telling him to run through the woods...#YOLO","Fiverr_DSC","0","0","16858"
"522287427961257984","Pretty pumped about the new slow cooker I just ordered #YOLO #thuglife","kblathers","1","1","811"
"522287356364472320","RT @IGN: Rainbow Six Siege. Literally #YOLO. http://t.co/bMcAM6sHgS http://t.co/eGCn2ZvnMS","DuncanOldham","239","0","25029"
"522287306582274048","On twitter on a Saturday night...#YOLO","Fiverr_DSC","0","0","16858"
"522287274642264064","Bloom where u are planted 🌺🌺 

#balihai #swag #yolo #leessang @ double tab = happy life http://t.co/PhMOGrIgki","ichaSC","0","0","233"
"522287041628110850","You only #YOLO once 😉 #vegas #lasvegas by asunstrum http://t.co/Gq7Hx9SQ79 http://t.co/8VUSi1t9YT","InstaLasVegas","0","1","260"
"522286978814214144","You only #YOLO once 😉 #vegas #lasvegas by asunstrum http://t.co/Gq7Hx9SQ79 http://t.co/IPBU3BYKbH","InstaLasVegas","1","1","260"
"522286822601527298","The trademark 32cm ice cream you can only find in Myeongdong! #vscocam #swag #dope #yolo #igsg #foodie… http://t.co/8FWuk2BFur","Junyannn","0","0","233"
"522286803907518465","Used aftershave this morning but didn't shave 🙊 #yolo","colinwright1959","0","1","1963"
"522286767496769536","Stomping on a toddler's face...#YOLO","Fiverr_DSC","0","0","16858"
"522286512713793536","Sneezing on my sleeping mom...#YOLO","Fiverr_DSC","0","0","16858"
"522286211885707265","Shouldn't have takin that nap #Yolo #fuckTheLaw #Faded #NotMakingAnySense","ChuuMean","0","0","165"
"522285999041552384","Pretending I'm deaf every time a teacher asks me a question...#YOLO","Fiverr_DSC","0","0","16858"
"522285797312299008","RT @NyarangaO: @violakaruri I can't wait to hear #YOLO cc @taurusmusik","Iamprayzzz","3","0","2300"
"522285769185304576","definitely only finished one paper but I going to bed anyways #yolo http://t.co/eKuTw6Xnwz","mia_berg13","0","0","178"
"522285742693703680","psat tmr watching Annabelle arm I don't give a fok#goonlife #yolo","dicktoobomb","0","1","88"
"522285618714644480","Dyed my hair cuz #yolo 😂😂😂😂😂 http://t.co/rJCL38gexR","SierraDeAnn97","0","0","77"
"522285301704957952","I look like pure shite today, why do I do this to myself 😭 #wakeupearlier #YOLO","swaridout","0","0","187"
"522285215251955712","Selling crack to a cop...#YOLO","Fiverr_DSC","0","0","16858"
"522284959017353216","@azasyazani party girl dont get hurt #YOLO","adibmons","0","0","204"
"522284814310072320","Electric razor fell out of my hand and chopped out a chunk of my hair...guess ill just pretend it was on purpose *shrugs* #YOLO","OhnoitsBUTTS","0","0","54"
"522284686127927296","Dressing up as a banana and sitting in the banana section in a supermarket, with a sign that says ""pick me!""...#YOLO","Fiverr_DSC","0","0","16858"
"522284576131911680","Anyone else remember those two atomic bombs America DROPPED IN NORTH CAROLINA? #YOLO","ErnieWithaHat","0","0","38"
"522284508067160064","Patrick B Welch '66 was arrested 10/15/2014 for ""Criminal Trespass"". #yolo http://t.co/exjWlkOjor","KnoxBusted","0","0","11999"
"522284449393041408","Walking around in public with a blow up doll and making out with it...#YOLO","Fiverr_DSC","0","0","16858"
"522284430115606528","@KDTrey5  I'm a big fan! Im taking a shot at the moon here but it would be CRAZY if you followed me and played me in 2k15 online.#YOLO","awilli82595","0","0","2"
"522284388206129153","brotherhood. #walawei #nigs #WalaweiGangster? #ManaMungkin #KamiBudakBaek #yolah #yolo http://t.co/0XKTA5HtDN","NabilWalawei","0","0","2971"
"522284377053888513","No book bag for me tomorrow #yolo","leslie13kennedy","0","0","429"
"522284219976798208","Going out in my pajamas. #yolo http://t.co/ypjebqNsHi","julializthong","0","0","325"
"522284211060109312","Bringing a flamingo in to school and saying that I thought today was show and tell...#YOLO","Fiverr_DSC","0","0","16858"
"522283738869157888","24 hours with @DZDEATHRAYS in Berlin goes a little something like this #shots #YOLO 
 http://t.co/hZxqbSy9td http://t.co/XWhAb8h3ga","FasterLouder","0","3","27331"
"522283687984254976","Putting my cat in the microwave...#YOLO","Fiverr_DSC","0","0","16858"
"522283609311703040","Fargo. Gonna happen on Saturday.  #YOLO","megs_john10","0","0","383"
"522283412401717248","Taking boxes to a buffet so I can take home all the food to have for dinner for the next 2 months...#YOLO","Fiverr_DSC","0","0","16858"
"522283165935611904","@Mikey_Nicholson ah yeah haha #yolo","JennaGuillaume","0","0","3260"
"522283162169524224","Jumping off ramps in a shopping cart...#YOLO","Fiverr_DSC","0","0","16858"
"522283097036165121","Vet coole hipster bike #yolo http://t.co/m5L6SxSz6K","bricky_nl","0","0","16"
"522282911039766528","Braiding my armpit hair...#YOLO","Fiverr_DSC","0","0","16858"
"522282387930353664","Shooting children out of a cannon...#YOLO","Fiverr_DSC","0","0","16858"
"522282223039307777","@kentyboy because #yolo haha","lukewiwa","0","0","236"
"522281870089003008","Dessert tonight. I almost decided this was my dinner! #yolo http://t.co/rJSPIlq9ge","BalmainBeauty","0","0","1113"
"522281869778640896","Hangin out with my wang out...#YOLO","Fiverr_DSC","0","0","16858"
"522281780011745280","RT @madtownfanc_: [Preview] 141015 Daewon  @ ShowChampion #대원 #MADTOWN #매드타운 #YOLO (cr @.SPRING_920317 ) http://t.co/Dz51yc6dsi","ployLovedungver","3","0","369"
"522281611774398464","Purposely stepping on someone's brand new shoes...#YOLO","Fiverr_DSC","0","0","16858"
"522281366881579009","Becoming a bacon dealer at my school...#YOLO","Fiverr_DSC","0","0","16858"
"522281366344699904","@Beccahelen17 HECK YES! its 15 hours, and half of them will be splendidly relaxing! #NoHomework #Senioryear #YOLO #ILoveYou","Jordan_luce","0","0","408"
"522281156956676096","@andrudre Play the song that's on yo mind... Dance a lil bit....if you doze again... Just enter yo bed #yolo #lifeIsToShort","KimraTricia","0","0","25"
"522281096017608704","Writing a B on the left side of a dollar bill, and an R on the right side so it spells ""BONER""...#YOLO","Fiverr_DSC","0","0","16858"
"522280854446288896","I swear Michael Clifford had dyed his hair every color in the rainbow. #YOLO","Sprayberry_09","0","0","2591"
"522280767875862529",".@Ash_NR's Brain: ""Go on, store that number in a string! You can always turn it into a float later. #YOLO #SWAG #BADADVICEBRAIN ""","Diomades","0","1","270"
"522280727895760896","@4_4o_o i know u don't tip i used to work at a store but if i know someone's ballin and I'll probably never see them again y not ask #yolo","juliannecaitlin","0","0","415"
"522280607590539264","@bto_ob yeaaah that's my problem too ... LOL OH WELL #YOLO","xiceyxx","0","1","146"
"522280574174892033","Doing trust falls on random people...#YOLO","Fiverr_DSC","0","0","16858"
"522280426979598336","Yesterday I heard a song rhyming ""you"" with itself 3 times. It's official. We're out of words...
#thesaurus #yolo #swag4dayz","NJ_Fletcher","0","0","603"
"522280119369342978","“@GHASTLYFILTH: You best know Chester that imma eat all of them http://t.co/ralAEPGKMn” #yolo","BostonisKawaii","0","0","1125"
"522280068874518528","Asking a fat guy when their due date for their child is...#YOLO","Fiverr_DSC","0","0","16858"
"522280006538772480","#127 Do not be afraid of people not liking you; life is short #yolo","uno_cj","0","0","62"
"522279747531730945","Jarryd Hayne leaving for the NFL makes me want to chase a childhood dream of being a short order chef at a servo in Bulahdelah #YOLO","bigestphilou","0","0","11"
"522279562257137664","Going to McDonald's and telling them I want french fries, but to take out the potatoes because I'm allergic...#YOLO","Fiverr_DSC","0","0","16858"
"522279550563004417","RT @JasonDChen: Should I do it? #yolo #foodiefitnessig #workout2eat #countingmacros http://t.co/NB2CnVxgLi","yepporo","4","0","592"
"522279312880582656","Stealing the Declaration of Independence with Nicholas Cage...#YOLO","Fiverr_DSC","0","0","16858"
"522279309130874880","Adult play dates found here: http://t.co/XzTLgNkL6z #yolo #milf #adult #NSFW","No_Commitments","0","0","781"
"522278783421018113","Removing my chimney so Santa stops breaking into my house...#YOLO","Fiverr_DSC","0","0","16858"
"522278312908185600","Going cross-eyed and getting them stuck like that forever on purpose...#YOLO","Fiverr_DSC","0","0","16858"
"522277818479443968","Spending $350 on Pokemon merchandise...#YOLO","Fiverr_DSC","0","0","16858"
"522277728297701376","@slamberx3 me 5 fuck fuck it #yolo I love this # thing I've been waiting a long time to do this lol","eddier3710","0","0","11"
"522277667077652480","Chillin in the Kelly house hold only one up #yolo #someonestopme http://t.co/XELr6T68td","SamStott13","0","1","251"
"522277453709205504","RT @IGN: Rainbow Six Siege. Literally #YOLO. http://t.co/bMcAM6sHgS http://t.co/eGCn2ZvnMS","SunnyNasir22","239","0","99"
"522277378316578816","Batche, Halloween party on October 31, 2014. Please save the date for another #yolo night! For those… http://t.co/BYHItipAV0","mapetiteangela","0","0","522"
"522277371882528768","Plus I get to go with a hella swaggy boi #yolo","nevalare","0","1","544"
"522277319881527296","Underwear shopping with my grandmom...#YOLO","Fiverr_DSC","0","0","16858"
"522277064775577600","Kicking sand in the faces of babies at the beach...#YOLO","Fiverr_DSC","0","0","16858"
"522276874303467520","The best time to chill in the bathroom is definitely 2 am #yolo","malloriebriggs","0","0","251"
"522276587610595329","Golfing in my drive way...#YOLO","Fiverr_DSC","0","0","16858"
"522276542303707136","RT @IGN: Rainbow Six Siege. Literally #YOLO. http://t.co/bMcAM6sHgS http://t.co/eGCn2ZvnMS","KevinSpeegle","239","0","62"
"522276362879766528","Missing U 
#turnup #yolo by mcsteezyweezy http://t.co/oKZvv8arBH http://t.co/ahnBcTcokE","InstaLasVegas","0","0","260"
"522276273960144896","I believe in yoloing, yoloing a lot. #yolo #yoloswag420jesus","lil_teezan","0","0","193"
"522276190837821443","RT @JmaasY: ""@IGN: Rainbow Six Siege. Literally #YOLO. http://t.co/4CmwnEgtd0 http://t.co/2C8S3Mkulx"" @PearlBish","PearlBish","1","0","68"
"522276172764557312","@xPoeTiCx just do it. #YOLO","vVvBuzz","0","1","705"
"522276096319184896","Putting up the red flag on random mailboxes so people think they have mail...#YOLO","Fiverr_DSC","0","0","16858"
"522276035694723072","RT @jackperalta17: All a girl needs is my dope ass swag #YOLO #$WAG #DIAMOND #DOPE http://t.co/eCnodPJmB2","ttaylornicolee","2","0","479"
"522275894836994048","when I'm in a bad mood... EVERYTHING annoys me. #YOLO","AlAlnas","0","0","91"
"522275760883892224","RT @ChasityPaxton: Should be sleeping..I have a presentation and church tomorrow. Oh well, all nighter it'll be 😁 #yolo","SamJoElla","1","0","134"
"522275572857466880","Feeding my cat Viagra...#YOLO","Fiverr_DSC","0","0","16858"
"522275224319168512","""@IGN: Rainbow Six Siege. Literally #YOLO. http://t.co/4CmwnEgtd0 http://t.co/2C8S3Mkulx"" @PearlBish","JmaasY","1","0","34"
"522275059319459840","Trying to figure out what YOLO means...#YOLO","Fiverr_DSC","0","0","16858"
"522275053564874752","RT @Bruhh_Its_Jaime: I'm so gonna fail the PSAT tomorrow haven't studied or bothered to open the practice test😅😥 #yolo","Ginavap","1","0","189"
"522274916536946688","@kelcaulk I did that last year to the Crossett Light (like 2 1/2 hours from Ruston) and it's one of my fave memz #yolo","larkinbrooke","0","0","867"
"522274789697003520","Walking up to girls wearing a lot of makeup, and scraping it off with a shovel...#YOLO","Fiverr_DSC","0","0","16858"
"522274750505431040","RT @IGN: Rainbow Six Siege. Literally #YOLO. http://t.co/bMcAM6sHgS http://t.co/eGCn2ZvnMS","VDam1986","239","0","4"
"522274665721380865","Life's too short to put trolleys back into trolley bays #badass #yolo","a4design","0","3","806"
"522274533999656960","@Success_Black and @CluelessHelen are the funniest twitters on here...#YOLO","Fiverr_DSC","0","0","16858"
"522274362880454656","Seriously, just gonna move half way across the country. #YOLO","capnjackskelly","0","1","266"
"522274310384541696","Should be sleeping..I have a presentation and church tomorrow. Oh well, all nighter it'll be 😁 #yolo","ChasityPaxton","1","1","167"
"522274281561280512","Trying to rob a bank using a plastic fork...#YOLO","Fiverr_DSC","0","0","16858"
"522274042024574976","Snorting a pound of cocaine...#YOLO","Fiverr_DSC","0","0","16858"
"522273971136253952","RT @imsewgoddess: Regardless, when my alarm goes off in the AM I'm gonna be sleepy, so sometimes I choose to stay up late like fuck it #YOLO","msnailahm","1","0","189"
"522273959921065984","I need to confess that I wore my work uniform for 40 hours without washing it :/ #yolo","kalenstinks","0","2","154"
"522273956808908800","Just went dancing in the rain in my underwear. 💃💦 #yolo","SierraDawnlove","0","0","71"
"522273708136992768","@katy_harv I did it #yolo","amacgran","0","0","1121"
"522273555031941120","RT @hulkmogan: @ladislessis_ it's ok #yolo","ladislessis_","1","0","460"
"522273539484057600","Painting flames on my electric motor scooter...#YOLO","Fiverr_DSC","0","0","16858"
"522273449772081152","@ladislessis_ it's ok #yolo","hulkmogan","1","1","254"
"522273441181741056","*NEW Post*: There's no place like home: Portsmouth, England http://t.co/a42bWCNmdk #travel #backpacker #home #homesweethome #yolo","HelenNewman12","0","0","166"
"522273437255868417","*NEW Post*: There's no place like home: Portsmouth, England http://t.co/2QwsCIzHAi #travel #backpacker #home #homesweethome #yolo","livelifelovecak","0","0","705"
"522273040739344384","Trying to figure out how Moses makes coffee, wait, hebrews it...#YOLO","Fiverr_DSC","0","0","16858"
"522273034422747136","@chineylee Don't you know I'm human too... #yolo","lil_msangelfuck","0","0","172"
"522272810761068544","#Cheerupcalum If you're ever feeling down, look at this photo kay? You probably won't see this but #YOLO http://t.co/d5UJNdebdV","slayme_jenn","0","0","64"
"522272791081791488","Scuba diving with a flamingo...#YOLO","Fiverr_DSC","0","0","16858"
"522272625255804928","Shitting in a public restroom without putting toilet paper down first #YOLO","yrahcaZZ","0","0","444"
